分類１,分類２,分類３,分類４,分類５,分類６,品番,備考１,備考２
配線器具,アドバンス,スイッチ,表示なし,B（片切）,,WTA5051,,
配線器具,アドバンス,スイッチ,表示なし,C（３路）,,WTA5052,,
配線器具,アドバンス,スイッチ,表示なし,E（４路）,,WTA5054,,
配線器具,アドバンス,スイッチ,ほたる,B（片切）,,WT5001,,
配線器具,アドバンス,スイッチ,ほたる,C（３路）,,WT5002,,
配線器具,アドバンス,スイッチ,ほたる,D（両切）,,WT5003K,,
配線器具,アドバンス,スイッチ,ほたる,E（４路）,,WT50049,,
配線器具,アドバンス,スイッチ,パイロットホタル,B（片切）,0.5A,WTA50412,,
配線器具,アドバンス,スイッチ,パイロットホタル,B（片切）,4A,WTA5041,,
配線器具,アドバンス,スイッチ,パイロットホタル,C（３路）,0.5A,WTA50422,,
配線器具,アドバンス,スイッチ,パイロットホタル,C（３路）,4A,WTA5042,,
配線器具,アドバンス,スイッチ,パイロット,B（片切）,0.5A,WTA52412,,
配線器具,アドバンス,スイッチ,パイロット,B（片切）,4A,WTA5241,,
配線器具,アドバンス,スイッチ,パイロット,C（３路）,0.5A,WTA52422,,
配線器具,アドバンス,スイッチ,パイロット,C（３路）,4A,WTA5242,,
配線器具,アドバンス,ハンドル,有有,シングル,,WTA3031WK,HK FK BK,
配線器具,アドバンス,ハンドル,有有,ダブル,,WTA3032WK,HK FK BK,
配線器具,アドバンス,ハンドル,有有,トリプル,,WTA3033WK,HK FK BK,
配線器具,アドバンス,ハンドル,表示のみ,シングル,,WTA3021WK,HK FK BK,
配線器具,アドバンス,ハンドル,表示のみ,ダブル,,WTA3022WK,HK FK BK,
配線器具,アドバンス,ハンドル,表示のみ,トリプル,,WTA3023WK,HK FK BK,
配線器具,アドバンス,ハンドル,ネームのみ,シングル,,WTA3011WK,HK FK BK,
配線器具,アドバンス,ハンドル,ネームのみ,ダブル,,WTA3012WK,HK FK BK,
配線器具,アドバンス,ハンドル,ネームのみ,トリプル,,WTA3013WK,HK FK BK,
配線器具,アドバンス,ハンドル,無無,シングル,,WTA3001WK,HK FK BK,
配線器具,アドバンス,ハンドル,無無,ダブル,,WTA3002WK,HK FK BK,
配線器具,アドバンス,ハンドル,無無,トリプル,,WTA3003WK,HK FK BK,
配線器具,アドバンス,コンセント,シングル,標準,,WN1001CW,H F B,
配線器具,アドバンス,コンセント,シングル,接地（Ｅ）,,WN1101CW,H F B,
配線器具,アドバンス,コンセント,シングル,接地ターミナル（ＥＥＴ）,,WTL11323W,H F B,
配線器具,アドバンス,コンセント,シングル,抜け止め（ＬＫ）,,WN1061CW,H F B,
配線器具,アドバンス,コンセント,ダブル,標準（２）,,WTL1502W,H F B,
配線器具,アドバンス,コンセント,ダブル,接地（２Ｅ）,,WTL13123W,H F B,
配線器具,アドバンス,コンセント,ダブル,ターミナル（２ＥＴ）,,WTL1532W,H F B,
配線器具,アドバンス,コンセント,ダブル,接地ターミナル（２ＥＥＴ）,,WTL11313W,H F B,
配線器具,アドバンス,コンセント,トリプル,標準（３）,,WTL13033W,H F B,
配線器具,アドバンス,コンセント,"高用量(15,20A兼用) ACコン等",100V,シングル（１Ｐ）,WN1821CW,H F,
配線器具,アドバンス,コンセント,"高用量(15,20A兼用) ACコン等",100V,シングル接地ターミナル（３Ｐ）,WTL19313W,H F B,
配線器具,アドバンス,コンセント,"高用量(15,20A兼用) ACコン等",200V,接地（３Ｐ）,WTL19223W,H F B,
配線器具,アドバンス,コンセント,"高用量(15,20A兼用) ACコン等",200V,接地ターミナル（３Ｐ）,WTL193249W,H F,
照明器具,iDシリーズ,40型,Dスタイル W150,2000lm(FLR40x1),,XFX410AENLE9,NNLK41515J,NEL4100ENLE9
照明器具,iDシリーズ,40型,Dスタイル W150,2500lm(HF32x1定格),,★XFX420AENLE9,NNLK41515J,NEL4200ENLE9
照明器具,iDシリーズ,40型,Dスタイル W150,3200lm(HF32x1高力),,XFX430AENLE9,NNLK41515J,NEL4300ENLE9
照明器具,iDシリーズ,40型,Dスタイル W150,4000lm(FLR40x2),,XFX440AENLE9,NNLK41515J,NEL4400ENLE9
照明器具,iDシリーズ,40型,Dスタイル W150,5200lm(HF32x2定格),,★XFX450AENLE9,NNLK41515J,NEL4500ENLE9
